0.2,0.2,0.066667,0.066667,0.066667,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16667,0.18056,0.097222,0.069444,0.083333,0.069444,0.027778,0.055556,0,0.027778,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0.013889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11905,0.10714,0.095238,0.095238,0.059524,0.035714,0.02381,0.02381,0,0.047619,0,0.047619,0.02381,0,0,0,0,0.011905,0.011905,0.011905,0,0,0.011905,0.011905,0,0.02381,0,0.011905,0,0,0,0,0.011905,0,0,0,0,0.035714,0.11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011905,0,0,0,0,0,0.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011905,0,0,0,0,0,0,0,0,0
0.14725,0.14286,0.079121,0.074725,0.048352,0.03956,0.0065934,0.01978,0.015385,0.043956,0.0043956,0.017582,0,0.0087912,0.0043956,0.0087912,0.017582,0.028571,0.013187,0.0065934,0.015385,0.0021978,0.0065934,0.010989,0,0.0043956,0.010989,0,0.0065934,0.0043956,0.0021978,0.0021978,0.0021978,0.0021978,0.010989,0.0021978,0.0065934,0.010989,0.063736,0.0021978,0,0,0.0021978,0,0,0.0021978,0.0065934,0.0043956,0,0,0.0021978,0,0,0,0,0.0021978,0.0021978,0,0,0,0.021978,0,0,0,0,0,0,0,0,0.0021978,0,0,0,0,0.0021978,0,0,0,0,0.035165,0,0,0,0,0,0.0021978,0,0,0.0021978,0.0021978,0.0021978,0,0,0,0,0,0,0,0,0.0021978,0,0.0043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043956,0,0,0,0
0.17647,0.23529,0.11765,0.058824,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16064,0.14458,0.10843,0.12048,0.1004,0.040161,0.012048,0.012048,0,0.024096,0.02008,0.016064,0,0.0040161,0.0040161,0.016064,0.0040161,0.0040161,0,0.0080321,0.0040161,0.0080321,0.0080321,0,0.0040161,0.016064,0.0080321,0.0080321,0,0,0,0,0.0040161,0.0040161,0.0080321,0,0.0080321,0.024096,0,0.0080321,0.0040161,0,0,0,0,0,0,0.02008,0,0.0040161,0.0040161,0,0,0.0080321,0.012048,0.012048,0.0040161,0,0,0,0,0,0,0,0,0,0,0,0.0040161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040161,0,0,0,0,0,0,0,0,0.0040161,0.0040161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0.14286,0.14286,0.10714,0.071429,0.035714,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0.14286,0.047619,0.071429,0,0.047619,0,0.02381,0,0.047619,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0,0,0.047619,0,0.071429,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075472,0.11321,0.056604,0.037736,0.056604,0,0.018868,0.018868,0.037736,0.037736,0.018868,0,0,0,0,0,0,0,0.018868,0,0,0,0,0,0,0,0,0,0,0,0.11321,0,0,0,0,0,0.018868,0,0,0,0,0,0,0,0,0,0,0.018868,0,0,0,0.24528,0,0,0,0,0,0,0,0,0,0,0.018868,0,0,0,0,0,0,0,0,0,0.037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018868,0,0,0,0,0,0.037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10145,0.11594,0.07971,0.065217,0,0,0.0072464,0.014493,0.014493,0.043478,0.094203,0.028986,0,0,0.0072464,0.014493,0,0.0072464,0,0.0072464,0.0072464,0,0,0.021739,0.0072464,0.0072464,0,0,0,0.0072464,0.0072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072464,0,0,0,0.0072464,0,0.12319,0,0,0,0,0.0072464,0,0,0,0,0,0.028986,0,0,0.0072464,0.0072464,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0.0072464,0,0,0.014493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014493,0,0,0,0,0,0,0,0,0,0.0072464
0.15616,0.13514,0.070571,0.082583,0.06006,0.073574,0.006006,0.042042,0.012012,0.037538,0.0075075,0.016517,0.0045045,0.0045045,0.018018,0.006006,0.006006,0.028529,0.024024,0.0015015,0.018018,0.0045045,0.010511,0.006006,0.0075075,0.012012,0.006006,0.009009,0.0015015,0,0.006006,0,0.003003,0.0015015,0.0045045,0,0,0.006006,0.006006,0.0015015,0,0,0,0.0015015,0.003003,0,0.0075075,0.0045045,0,0,0.006006,0,0,0.0015015,0,0.003003,0,0.0015015,0,0.003003,0.003003,0,0,0,0,0,0,0,0,0,0,0,0.0015015,0,0.0015015,0,0,0,0,0.010511,0.003003,0.003003,0,0,0.003003,0,0,0.0015015,0.0045045,0,0,0.0015015,0,0,0,0,0,0,0.0015015,0.0015015,0,0,0,0,0,0.0015015,0.0045045,0.0015015,0.0015015,0,0.0015015,0.0015015,0,0,0,0,0,0.003003,0.0015015,0,0.003003,0,0,0,0,0.0015015,0,0,0,0.0015015,0,0.0015015,0,0.0045045,0.0015015,0,0.003003,0,0.003003,0,0
0.16933,0.152,0.073333,0.11467,0.069333,0.029333,0.018667,0.028,0.014667,0.024,0.029333,0.012,0.0013333,0.010667,0.008,0.008,0.008,0.013333,0.0093333,0.029333,0.018667,0.008,0.0066667,0.013333,0.012,0.0053333,0.0066667,0.004,0.004,0,0,0,0.013333,0.008,0.0053333,0,0,0.0066667,0.0013333,0,0,0,0.0013333,0,0,0,0.0013333,0.0013333,0,0,0.0013333,0,0.0026667,0.0013333,0,0.0013333,0.0013333,0,0,0,0.0066667,0.004,0.004,0,0.0053333,0.004,0,0.0013333,0,0,0,0,0.0013333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013333,0,0,0,0.0013333,0.0013333,0,0.0013333,0,0,0.0013333,0,0.008,0,0,0,0,0,0,0.0013333,0,0.0013333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013333,0,0.0013333,0,0.0026667,0,0,0,0,0,0,0,0.0013333,0,0,0,0.0013333
0.14354,0.1244,0.062201,0.090909,0.094099,0.022329,0.017544,0.030303,0.012759,0.028708,0.046252,0.014354,0.0047847,0.011164,0.0095694,0.0047847,0.0063796,0.0095694,0.0063796,0.014354,0.014354,0.0079745,0.0047847,0.0063796,0.059011,0.0063796,0.0095694,0.0095694,0.0095694,0,0.0031898,0.0015949,0.020734,0.014354,0.0063796,0,0.0047847,0.0063796,0,0,0.0015949,0.0031898,0,0,0,0.0031898,0,0.0015949,0.0015949,0,0.0031898,0,0,0.0015949,0.0015949,0.0015949,0.0015949,0.0015949,0,0,0.0079745,0.0063796,0,0,0,0,0,0.0063796,0,0,0,0.0015949,0,0,0.0015949,0,0,0,0,0.0015949,0.0015949,0,0,0.0015949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031898,0,0,0,0,0,0,0,0.0015949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015949,0,0.0015949,0.0015949
0.14076,0.13783,0.11437,0.067449,0.070381,0.017595,0.0087977,0.014663,0,0.041056,0.01173,0.020528,0.0029326,0.0087977,0.0087977,0.0058651,0.0058651,0.0087977,0.017595,0.0087977,0.020528,0.0058651,0.0029326,0.0087977,0.0029326,0.079179,0.0087977,0.0058651,0.0058651,0.0029326,0.0029326,0.0087977,0,0.0029326,0.0087977,0.0029326,0.0029326,0,0,0,0,0.0058651,0,0,0.017595,0,0.0058651,0,0,0.0087977,0,0,0,0,0.0029326,0,0,0,0,0,0,0,0.0029326,0,0,0,0.0029326,0,0,0.029326,0,0,0,0,0,0.0029326,0,0,0,0.0087977,0,0,0,0,0,0,0,0,0,0,0,0,0.0029326,0,0,0.0058651,0,0,0.0058651,0,0,0,0,0,0.0029326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029326,0.0058651
0.14082,0.13766,0.078323,0.080696,0.068038,0.026108,0.015032,0.017405,0.015823,0.031646,0.014241,0.02057,0.0039557,0.011076,0.0031646,0.0031646,0.019778,0.0094937,0.012658,0.0047468,0.0047468,0.0047468,0.0031646,0.0071203,0.005538,0.0063291,0.0031646,0.0087025,0.0015823,0.0015823,0.047468,0.0015823,0,0.0031646,0.014241,0.0039557,0.032437,0.0031646,0.0031646,0.00079114,0,0.0015823,0.00079114,0.039557,0,0.0023734,0.0023734,0.005538,0,0,0.0023734,0,0.0071203,0.0031646,0.0047468,0.0015823,0,0.0023734,0.0015823,0,0,0,0,0.0023734,0.0015823,0.00079114,0,0.00079114,0,0.0023734,0,0.00079114,0,0,0,0.0015823,0,0,0,0.0023734,0.0015823,0,0,0,0.00079114,0.00079114,0,0,0,0,0,0,0,0.00079114,0,0,0.00079114,0,0,0.0015823,0.00079114,0.022943,0,0,0.00079114,0,0,0,0,0,0,0,0.00079114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079114,0.00079114,0,0,0,0,0,0,0,0.0039557,0.00079114,0.00079114,0.0023734
0.2,0.13333,0.066667,0.13333,0.066667,0.13333,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
